X,Y
0.965878420945611,0.0976343747103535
0.927521388052247,-0.301504597859459
0.952995250746377,0.0291898054637311
0.912522461744743,0.317742863379466
0.191479710412376,0.892574716397895
0.279137656941015,-0.297498306251031
0.433748820385235,0.131299148648863
0.268787321155271,0.858717069670062
0.301379006568572,0.241166111933313
0.777496341195505,0.490184340107614
0.443755568197033,0.0790565039836939
0.476677033624035,-0.698106905501361
0.156688268060478,0.913218903049386
0.0894905435871553,-0.945555947730521
0.43581850399935,-0.778616506484958
0.475520633695695,0.058361204752385
0.277605940600093,0.880663604309777
0.551388259728939,0.660547796685024
0.478523797140228,-0.674286576303926
0.934349860417316,-0.286918741101276
0.140408915106657,-0.420959869863075
0.970911153969313,0.131153068619017
0.211864238202968,0.305014657487198
0.41165143976677,0.126355522259157
0.20149210712129,-0.929348769372459
0.257548364828453,0.864540249625356
0.460126651182015,-0.144282899035728
0.390106196340052,-0.208189153387888
0.969947033762511,-0.0802724597608329
0.522984352913784,-0.678021495467136
0.162532783283088,-0.929967848329424
0.344540521374818,0.804458736664049
1.0037146201272,-0.00687936927007267
0.489104570956862,0.750457943102134
0.959089705534185,-0.127475551406339
0.0228207849273637,-0.474317927968019
0.366305817310064,-0.0722162774959523
1.04238620520676,-0.0869152077554069
0.361285003895911,-0.237535427109783
0.929902645069362,0.348592979276525
1.02495175526848,0.0774748941211045
0.281917431737592,-0.250370170691082
0.375931104778666,-0.176118989809178
0.46135067420764,-0.0273242999486759
0.217844829429228,0.341715412312897
0.789046061103763,-0.464114711578323
1.00498664391408,0.0829578675631716
0.352439245207611,0.801744347078249
0.323108279174205,-0.838160608667604
0.423622500775141,0.00135342281045443
0.147583294071793,-0.932806663245558
0.0185475386518388,0.460361360598244
1.01835065194176,0.0572728418776928
0.950082327530955,-0.193330500342567
0.909427835418144,-0.274165436099174
0.323469973034366,-0.184721419266561
0.833628812963619,-0.464041651209904
0.406454228079684,-0.160868049343208
0.535932835112136,0.638126040887534
0.48971606158069,0.704200394277752
0.413190744201544,0.0772865349284229
0.931676411529262,-0.208440677021941
0.893051965160448,-0.308667052868435
0.426988945638585,0.783714769702012
0.894757992834169,-0.238531600327879
0.660352767651019,0.559764248583644
0.530612894610215,0.708719730945353
0.420600688306979,0.054870071889062
0.927248311293193,0.233060240852529
0.983991831582829,0.0383614488939321
0.573591723186879,0.666847727659031
0.7793044386905,0.439925685006523
0.399201054192641,-0.20383508280872
0.961332624768562,0.036831062503279
0.26962797215725,0.865742740561218
0.810600723218154,-0.385418677118149
0.625804173067764,0.575859672124427
0.941410751185589,0.221750681989641
0.43446199033691,0.744181507116016
0.0330725633044968,0.454884012323832
0.575733888354727,0.634201947156311
0.49755125229387,-0.176262563456214
0.918427958196704,0.0281742278843498
0.393598068855106,-0.0985804055630375
0.804139528666512,-0.403095795700275
0.138578741383405,-0.383089162428914
0.948112821158223,-0.273900654335742
0.445321112321343,0.698253468776622
0.911649415974268,0.233409447246536
0.251919721217565,-0.33044055127958
0.56901196432529,-0.640959465247203
0.226863752111986,0.358967801832615
0.372229799359075,0.178718401693691
1.00798498694313,-0.0207219806815414
0.727819849758333,0.45963289809541
0.426698421107069,-0.777133902558123
0.934004811625866,0.144447366667876
0.742313019982004,-0.465486804998494
1.00897583169042,0.139669390417344
0.854326638395237,0.405813170300439
0.704211647548147,-0.506939177992931
0.497486469119576,-0.690950439107733
0.451771508491651,-0.0488455207840691
0.963728095962423,0.218545908205167
0.765609540949877,-0.497283942904347
0.0729956658066297,-0.425666084811046
0.464290514152591,-0.721013939178935
0.343507049821206,-0.798486180298492
0.920816454513877,0.307972342779517
0.81064367771882,0.411059054522716
0.633963479213149,-0.627277166254332
0.872764812898152,0.408789083055827
0.468843079559428,0.727530264282907
1.016126532753,0.0405592315900302
0.326398016144614,0.242349840592025
0.746174758053731,-0.470727239205302
0.839337895326122,0.336474490394054
0.453115564052107,0.0629992895345477
0.759509591964071,-0.49593979077767
1.00467553096452,-0.195340647594323
0.757502659482953,-0.470447377297999
0.286961218199548,-0.325862814249979
0.121045100007086,0.404058501675961
0.930761598396488,0.240347630946015
0.957026792761442,-0.181163990783694
0.998046841672827,-0.0824882493684911
0.0839162300184247,-0.968600233053265
0.645037483859824,0.591781324103563
0.720328249348172,-0.480856603975004
0.436492751738149,-0.150129021495538
0.961896146841807,0.324333467683714
0.764920316958821,0.509191664729948
0.59839907525765,0.633670863552114
0.374305235204882,0.175955464478698
0.256832686600601,-0.358435393522688
0.621381274198341,-0.62926583168557
0.293877852683746,-0.28235532747426
0.304914645626785,0.232009735532463
0.983006169144616,-0.173743660377685
0.0886613069148613,-0.952689964776954
0.391135413061587,-0.154399521750018
0.8853844043372,-0.388389127289081
0.995655240128573,0.232060391907133
0.285979954266041,0.263691410086944
0.939085744522153,0.0889205427350081
0.393166946825622,0.170622367402406
0.997634110136872,-0.235003530254285
0.916897382871358,-0.307523468379077
0.405999182351542,0.751392385472346
0.00182160981196492,0.482747167504737
0.980071601879901,0.0739394487276299
0.880784845885131,-0.363106715180431
0.0374029321136905,-0.459871175392045
0.707093999221055,0.564271988432381
0.984004889386237,0.120764120056377
1.00111103021124,-0.0186554111497012
0.659742547729945,0.60232151917668
0.759700578591765,0.534008657108641
0.350480923857385,-0.84152920459434
0.600955927882842,0.625359572051026
0.665606786530793,0.56780527496283
0.410399656472202,0.75768689004552
0.391670728538676,-0.230266223438205
0.355600959379148,0.214927994372003
0.972592580650758,0.294182038676696
0.314942292974339,0.306674449707099
0.79009429047533,-0.453418581820342
0.799888534751488,-0.402828124855571
0.167493748570266,0.413671555400131
0.762125980548188,0.504888860113061
1.03472107618243,-0.17225982660337
0.695389786861266,-0.582096401008531
0.320144224684136,-0.802212498294735
0.5531120683131,-0.661013324756116
0.734759035598356,-0.517755757754593
0.879751170689953,0.318836786037101
0.924930928725037,-0.284380971773941
0.769316504014488,0.506478927733646
0.443499622050903,0.0388789801152841
0.729697328115895,-0.512406462209152
0.397485750323303,0.785324605731969
0.324693381744353,-0.836074181262385
0.858723692384423,0.292005131297548
0.330115522280045,-0.183814242749419
0.427758007462973,0.0182500358258277
1.02653350268655,-0.236699164144193
0.358374371370651,0.170128947955906
0.0883618116297685,-0.41667965042431
0.914873335921103,0.314806313363233
0.454002582058952,0.0240094394172605
0.953848640753904,0.043643323096712
1.01157008696316,0.0147411352624189
0.446577085583073,0.0961132758502167
0.0656789581603332,-0.954017063332249
0.543749544649998,-0.66763774354378
0.439450190408292,-0.000821252789027971
0.283022525354105,0.838102462281344
0.941221920128088,-0.266603818059049
0.0293886966874216,0.975305618374881
0.899343433977648,-0.306086841850348
0.203580533290207,-0.382304670918026
0.0636775794006541,0.438952282335885
0.356678514432484,0.816316253795624
0.438018869740021,0.215310961318685
0.15516985355191,-0.932553983719456
0.317527229934859,-0.266919190483796
0.137087051897805,0.38778608596312
0.426973069153698,-0.0139953274237115
0.911954494227733,0.283504805867668
0.554465616333975,-0.663875672177853
0.410136899602972,0.0984291247933087
0.470740746262587,0.128105826533809
0.867431849948297,0.446591024942968
0.102732085754136,-0.962567442972026
0.191565461591696,-0.896808996333565
0.740910267915776,0.494241490207066
0.37518218569486,-0.187198483535636
0.220289236741709,0.363381692576174
0.872616263927578,-0.274349293133347
0.241255127337834,0.906658643319516
1.00385170992202,0.191187548154202
0.482867328262911,-0.0542578045480452
0.192253953619391,0.365643168187769
0.100353164839021,0.946860583568283
0.722794537153685,0.525067791720037
1.00755756843881,-0.0320395513253626
0.848326482515196,-0.465476459918585
0.139437076723101,0.405520909191376
0.486696787762784,0.694359766291985
0.386346585272273,-0.220273482190887
0.183732154880837,0.386697107352811
0.222849064981772,-0.350332342071865
0.678891805611516,-0.570980392629011
0.770995766394648,0.477834387798023
0.528619912018154,0.718821968141064
0.225100406116864,-0.32557743678832
0.335948588672131,-0.20766447763519
0.877899730977896,0.261774869560995
0.857255649749917,0.396630154473124
0.894609353514499,-0.291663334901936
0.213576981713238,-0.836233812440711
0.893606076832649,0.290710497131134
0.383255276504157,0.184384304687761
1.01087115573109,-0.0709790746399426
0.34116172436472,0.207270703410368
0.673327563219413,-0.624073066477421
0.418456958762838,0.755377801080854
0.848467303703263,0.399720086015261
0.499691360264731,0.0169513229885899
0.404776899587878,-0.804401095192093
0.853086276831679,0.39613877547569
0.332257513160743,-0.810581590373436
0.0324074341714972,-0.419925984641635
0.233439789022884,0.300970052586923
0.406277302402771,0.757336728263178
0.930403208733,-0.276771009463977
0.256577065332933,-0.844875105808442
0.564322300791932,-0.634227358691842
0.460121553482717,-0.0844872623284267
0.665848815663737,-0.569271740853933
0.451111736346925,0.113614434450282
0.931021880180556,0.279427401692718
0.97853416403261,0.134817115514238
0.222650488196836,-0.320031580002738
0.977114839550133,-0.225924168378069
0.99414942220747,0.228616849837227
0.533285810704127,0.667263157331554
0.0997701750116255,0.414545134223676
0.452984346109531,-0.154183065495452
0.960606270462841,-0.0942477485052933
0.888439160822613,-0.306688738188707
0.973777473339465,-0.0738231997554689
0.51986580690363,-0.708722518146245
0.0252672861679508,0.962570344349339
0.96476809777541,0.193326465680346
0.25168697145295,0.331554637602158
0.415778417347763,0.193959780191926
0.117844716243221,0.940861422329351
0.257441878826817,-0.835085918453587
0.444620206377655,-0.126388153135879
0.333923632297635,-0.826053272755773
0.42120607250462,0.16818176427922
0.723906971601368,-0.530184666313637
0.42225006983274,-0.762894832343323
0.0273947081267376,0.446613800819959
0.879636911787782,0.331541872155642
